X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
-3.0159106026357034,-9.98998732995812,compounds_C00064,1,1,0,1,..WT,compounds,compounds_C00064,51,75,..WT: (nodes: 75; links: 51)
-0.934658191718554,-14.90485282837763,compounds_C02029,0,0,0,0,..OE,compounds,compounds_C02029,90,93,..OE: (nodes: 93; links: 90)
3.816047446626252,-11.137200260802482,compounds_C02043,0,0,0,0,..OE,compounds,compounds_C02043,90,93,..OE: (nodes: 93; links: 90)
-4.994581484110876,-9.528645532641614,compounds_C02045,0,0,0,0,..OE,compounds,compounds_C02045,90,93,..OE: (nodes: 93; links: 90)
2.7334485277287586,-4.656974638028579,compounds_C02533,0,0,0,0,..OE,compounds,compounds_C02533,90,93,..OE: (nodes: 93; links: 90)
3.4481910125020514,-11.989987329958119,compounds_C02710,1,1,0,1,..OE,compounds,compounds_C02710,90,93,..OE: (nodes: 93; links: 90)
-5.954839253921299,-10.843876359597832,compounds_C03510,1,0.6666666666666666,0,1,..OE,compounds,compounds_C03510,90,93,..OE: (nodes: 93; links: 90)
5.923018048649894,-10.84387635959783,compounds_C03680,0,0,0,0,..OE,compounds,compounds_C03680,90,93,..OE: (nodes: 93; links: 90)
-0.586246862460804,-4.0171557945196135,compounds_C03761,0,0,0,0,..OE,compounds,compounds_C03761,90,93,..OE: (nodes: 93; links: 90)
2.73344852772876,-15.323000021887662,compounds_C03840,1,1,0,1,..OE,compounds,compounds_C03840,90,93,..OE: (nodes: 93; links: 90)
4.793217613228392,-8.621672379597706,compounds_C03878,0,0,0,0,..OE,compounds,compounds_C03878,90,93,..OE: (nodes: 93; links: 90)
-2.6480714170224826,-14.241073008606191,compounds_C03916,0,0,0,0,..OE,compounds,compounds_C03916,90,93,..OE: (nodes: 93; links: 90)
4.96276027883947,-10.45132912727463,compounds_C04100,0,0,0,0,..OE,compounds,compounds_C04100,90,93,..OE: (nodes: 93; links: 90)
-1.1514180687981623,-15.881559513534361,compounds_C04368,2,0.2375,15.78125,2,..OE,compounds,compounds_C04368,90,93,..OE: (nodes: 93; links: 90)
3.2279343020978817,-4.942466132971033,compounds_C04722,0,0,0,0,..OE,compounds,compounds_C04722,90,93,..OE: (nodes: 93; links: 90)
-3.955141614684536,-9.2953946192904,compounds_C04758,0,0,0,0,..OE,compounds,compounds_C04758,90,93,..OE: (nodes: 93; links: 90)
-0.01591060263570415,-6.9899873299581206,compounds_C04874,0,0,0,0,..OE,compounds,compounds_C04874,90,93,..OE: (nodes: 93; links: 90)
2.893583963656492,-12.734953881433054,compounds_C05010,0,0,0,0,..OE,compounds,compounds_C05010,90,93,..OE: (nodes: 93; links: 90)
-0.015910602635704884,-3.9899873299581206,compounds_C05103,1,0.6,0,1,..OE,compounds,compounds_C05103,90,93,..OE: (nodes: 93; links: 90)
-1.8111073234375532,-6.4154567686644715,compounds_C05198,1,0.6666666666666666,0,1,..OE,compounds,compounds_C05198,90,93,..OE: (nodes: 93; links: 90)
0.5544256571893939,-15.962818865396628,compounds_C05380,1,0.6666666666666666,0,1,..OE,compounds,compounds_C05380,90,93,..OE: (nodes: 93; links: 90)
0.9065528803340572,-6.097807847638825,compounds_C05401,0,0,0,0,..OE,compounds,compounds_C05401,90,93,..OE: (nodes: 93; links: 90)
-4.550408048761252,-13.919151733629832,compounds_C05410,0,0,0,0,..OE,compounds,compounds_C05410,90,93,..OE: (nodes: 93; links: 90)
3.2279343020978835,-15.037508526945206,compounds_C05469,0,0,0,0,..OE,compounds,compounds_C05469,90,93,..OE: (nodes: 93; links: 90)
4.124563466256968,-5.647583101327699,compounds_C05476,0,0,0,0,..OE,compounds,compounds_C05476,90,93,..OE: (nodes: 93; links: 90)
2.5552398361104536,-6.925809557482209,compounds_C05512,0,0,0,0,..OE,compounds,compounds_C05512,90,93,..OE: (nodes: 93; links: 90)
-3.2244033736558793,-7.601352963146978,compounds_C05547,0,0,0,0,..OE,compounds,compounds_C05547,90,93,..OE: (nodes: 93; links: 90)
-2.0013283508318116,-9.748913969447475,compounds_C05584,0,0,0,0,..OE,compounds,compounds_C05584,90,93,..OE: (nodes: 93; links: 90)
2.411140380489139,-8.2266315730807,compounds_C05608,0,0,0,0,..OE,compounds,compounds_C05608,90,93,..OE: (nodes: 93; links: 90)
-0.4802822591366239,-13.962940760925893,compounds_C05635,0,0,0,0,..OE,compounds,compounds_C05635,90,93,..OE: (nodes: 93; links: 90)
-0.015910602635703413,-9.98998732995812,compounds_C05648,0,0,0,0,..OE,compounds,compounds_C05648,90,93,..OE: (nodes: 93; links: 90)
3.3525676155970827,-6.2949427438548256,compounds_C05827,0,0,0,0,..OE,compounds,compounds_C05827,90,93,..OE: (nodes: 93; links: 90)
1.3103347138458876,-11.487008826300322,compounds_C05849,1,1,0,1,..OE,compounds,compounds_C05849,90,93,..OE: (nodes: 93; links: 90)
0.8501148011487353,-10.48998732995812,compounds_C05952,0,0,0,0,..OE,compounds,compounds_C05952,90,93,..OE: (nodes: 93; links: 90)
-2.2458853365976674,-15.560194928054557,compounds_C06082,1,0.6666666666666666,0,1,..OE,compounds,compounds_C06082,90,93,..OE: (nodes: 93; links: 90)
2.1821253096475215,-13.331938575609865,compounds_C06087,0,0,0,0,..OE,compounds,compounds_C06087,90,93,..OE: (nodes: 93; links: 90)
-0.015910602635702677,-15.98998732995812,compounds_C06337,4,0.21839080459770116,228,4,..OE,compounds,compounds_C06337,90,93,..OE: (nodes: 93; links: 90)
5.814958807305547,-11.404540943014684,compounds_C06414,0,0,0,0,..OE,compounds,compounds_C06414,90,93,..OE: (nodes: 93; links: 90)
3.6930433146879276,-5.273668761501396,compounds_C06426,3,0.2923076923076923,274,3,..OE,compounds,compounds_C06426,90,93,..OE: (nodes: 93; links: 90)
5.923018048649893,-9.136098300318409,compounds_C06442,4,0.1623931623931624,108,4,..OE,compounds,compounds_C06442,90,93,..OE: (nodes: 93; links: 90)
1.674484738412877,-15.746945171645104,compounds_C06552,11,0.36538461538461536,362.4196286814319,11,..OE,compounds,compounds_C06552,90,93,..OE: (nodes: 93; links: 90)
1.7902977283000612,-5.327626182936341,compounds_C06559,0,0,0,0,..OE,compounds,compounds_C06559,90,93,..OE: (nodes: 93; links: 90)
-0.015910602635704638,-4.9899873299581206,compounds_C06593,0,0,0,0,..OE,compounds,compounds_C06593,90,93,..OE: (nodes: 93; links: 90)
4.793217613228392,-11.358302280318535,compounds_C08152,0,0,0,0,..OE,compounds,compounds_C08152,90,93,..OE: (nodes: 93; links: 90)
4.459905854139609,-7.761295551075429,compounds_C08238,0,0,0,0,..OE,compounds,compounds_C08238,90,93,..OE: (nodes: 93; links: 90)
-5.846780012576952,-11.404540943014688,compounds_C08243,0,0,0,0,..OE,compounds,compounds_C08243,90,93,..OE: (nodes: 93; links: 90)
-3.8478686518976586,-11.137200260802484,compounds_C08261,0,0,0,0,..OE,compounds,compounds_C08261,90,93,..OE: (nodes: 93; links: 90)
4.459905854139609,-12.218679108840812,compounds_C08278,0,0,0,0,..OE,compounds,compounds_C08278,90,93,..OE: (nodes: 93; links: 90)
-2.8690801515211644,-9.062936346833279,compounds_C08449,0,0,0,0,..OE,compounds,compounds_C08449,90,93,..OE: (nodes: 93; links: 90)
-4.005996739036902,-6.976814148061839,compounds_C08777,0,0,0,0,..OE,compounds,compounds_C08777,90,93,..OE: (nodes: 93; links: 90)
-2.2139465149189275,-13.331938575609867,compounds_C09183,0,0,0,0,..OE,compounds,compounds_C09183,90,93,..OE: (nodes: 93; links: 90)
0.8501148011487352,-9.48998732995812,compounds_C09517,0,0,0,0,..OE,compounds,compounds_C09517,90,93,..OE: (nodes: 93; links: 90)
-5.473702574762814,-12.482477407969439,compounds_C09711,0,0,0,0,..OE,compounds,compounds_C09711,90,93,..OE: (nodes: 93; links: 90)
-3.6887750301568,-8.405668265801495,compounds_C09715,0,0,0,0,..OE,compounds,compounds_C09715,90,93,..OE: (nodes: 93; links: 90)
5.180241820070929,-12.989987329958119,compounds_C09765,3,0.2602739726027397,50,3,..OE,compounds,compounds_C09765,90,93,..OE: (nodes: 93; links: 90)
5.654094309652308,-11.95239510986265,compounds_C09780,7,0.31666666666666665,130.78676470588232,7,..OE,compounds,compounds_C09780,90,93,..OE: (nodes: 93; links: 90)
-0.5862468624607993,-15.962818865396628,compounds_C09788,0,0,0,0,..OE,compounds,compounds_C09788,90,93,..OE: (nodes: 93; links: 90)
4.871545109666312,-13.47032878738531,compounds_C09801,0,0,0,0,..OE,compounds,compounds_C09801,90,93,..OE: (nodes: 93; links: 90)
-2.4429615857605453,-11.75334308683554,compounds_C09833,0,0,0,0,..OE,compounds,compounds_C09833,90,93,..OE: (nodes: 93; links: 90)
0.9028369864471484,-14.90485282837763,compounds_C10087,0,0,0,0,..OE,compounds,compounds_C10087,90,93,..OE: (nodes: 93; links: 90)
5.814958807305547,-8.575433716901557,compounds_C10331,0,0,0,0,..OE,compounds,compounds_C10331,90,93,..OE: (nodes: 93; links: 90)
2.9840893973642966,-9.98998732995812,compounds_C10438,0,0,0,0,..OE,compounds,compounds_C10438,90,93,..OE: (nodes: 93; links: 90)
-0.9346581917185537,-5.0751218315386115,compounds_C10457,0,0,0,0,..OE,compounds,compounds_C10457,90,93,..OE: (nodes: 93; links: 90)
5.977293432462345,-9.704495835015667,compounds_C10664,0,0,0,0,..OE,compounds,compounds_C10664,90,93,..OE: (nodes: 93; links: 90)
-1.7063059436842798,-15.746945171645105,compounds_C10696,0,0,0,0,..OE,compounds,compounds_C10696,90,93,..OE: (nodes: 93; links: 90)
5.180241820070929,-6.98998732995812,compounds_C10765,0,0,0,0,..OE,compounds,compounds_C10765,90,93,..OE: (nodes: 93; links: 90)
-1.1514180687981672,-4.098415146381881,compounds_C11284,0,0,0,0,..OE,compounds,compounds_C11284,90,93,..OE: (nodes: 93; links: 90)
4.871545109666311,-6.509645872530931,compounds_C11512,1,1,0,1,..OE,compounds,compounds_C11512,90,93,..OE: (nodes: 93; links: 90)
-4.994581484110876,-10.45132912727463,compounds_C11918,0,0,0,0,..OE,compounds,compounds_C11918,90,93,..OE: (nodes: 93; links: 90)
2.214064131326262,-4.419779731861685,compounds_C12303,0,0,0,0,..OE,compounds,compounds_C12303,90,93,..OE: (nodes: 93; links: 90)
-3.259755507369293,-4.942466132971036,compounds_C12819,0,0,0,0,..OE,compounds,compounds_C12819,90,93,..OE: (nodes: 93; links: 90)
1.7902977283000612,-14.652348476979899,compounds_C12838,0,0,0,0,..OE,compounds,compounds_C12838,90,93,..OE: (nodes: 93; links: 90)
2.8372589462497575,-10.917038313082962,compounds_C13828,0,0,0,0,..OE,compounds,compounds_C13828,90,93,..OE: (nodes: 93; links: 90)
2.214064131326262,-15.560194928054557,compounds_C14153,0,0,0,0,..OE,compounds,compounds_C14153,90,93,..OE: (nodes: 93; links: 90)
-3.3843888208684896,-13.685031916061416,compounds_C14155,0,0,0,0,..OE,compounds,compounds_C14155,90,93,..OE: (nodes: 93; links: 90)
-4.825038818499798,-8.621672379597706,compounds_C14279,0,0,0,0,..OE,compounds,compounds_C14279,90,93,..OE: (nodes: 93; links: 90)
1.9695071455604045,-9.748913969447473,compounds_C14441,0,0,0,0,..OE,compounds,compounds_C14441,90,93,..OE: (nodes: 93; links: 90)
-1.822118933571469,-14.652348476979899,compounds_C14452,0,0,0,0,..OE,compounds,compounds_C14452,90,93,..OE: (nodes: 93; links: 90)
3.9741755337654943,-6.976814148061838,compounds_C14743,0,0,0,0,..OE,compounds,compounds_C14743,90,93,..OE: (nodes: 93; links: 90)
3.9233204094131287,-9.295394619290398,compounds_C14762,0,0,0,0,..OE,compounds,compounds_C14762,90,93,..OE: (nodes: 93; links: 90)
0.448461053865218,-13.962940760925893,compounds_C14766,0,0,0,0,..OE,compounds,compounds_C14766,90,93,..OE: (nodes: 93; links: 90)
-3.480012217773457,-11.989987329958122,compounds_C14807,0,0,0,0,..OE,compounds,compounds_C14807,90,93,..OE: (nodes: 93; links: 90)
-4.491727059411014,-7.761295551075428,compounds_C14828,0,0,0,0,..OE,compounds,compounds_C14828,90,93,..OE: (nodes: 93; links: 90)
2.411140380489139,-11.753343086835539,compounds_C14829,0,0,0,0,..OE,compounds,compounds_C14829,90,93,..OE: (nodes: 93; links: 90)
-1.3421559191172934,-11.487008826300324,compounds_C14835,0,0,0,0,..OE,compounds,compounds_C14835,90,93,..OE: (nodes: 93; links: 90)
1.7474451542417162,-12.417038313082962,compounds_C15486,0,0,0,0,..OE,compounds,compounds_C15486,90,93,..OE: (nodes: 93; links: 90)
-0.01591060263570439,-5.9899873299581206,compounds_C15568,0,0,0,0,..OE,compounds,compounds_C15568,90,93,..OE: (nodes: 93; links: 90)
-2.5870610413818618,-6.925809557482209,compounds_C16316,1,0.6666666666666666,0,1,..OE,compounds,compounds_C16316,90,93,..OE: (nodes: 93; links: 90)
2.6162502117510753,-5.73890165131005,compounds_C16512,1,0.4,0,1,..OE,compounds,compounds_C16512,90,93,..OE: (nodes: 93; links: 90)
-2.925405168927898,-12.734953881433055,compounds_C16525,0,0,0,0,..OE,compounds,compounds_C16525,90,93,..OE: (nodes: 93; links: 90)
1.6744847384128745,-4.233029488271137,compounds_C16595,0,0,0,0,..OE,compounds,compounds_C16595,90,93,..OE: (nodes: 93; links: 90)
-1.7792663595131235,-7.562936346833279,compounds_C16635,0,0,0,0,..OE,compounds,compounds_C16635,90,93,..OE: (nodes: 93; links: 90)
-0.9383740856054652,-6.097807847638825,compounds_C16656,0,0,0,0,..OE,compounds,compounds_C16656,90,93,..OE: (nodes: 93; links: 90)
1.352169970666972,-13.748757813101754,compounds_C16952,0,0,0,0,..OE,compounds,compounds_C16952,90,93,..OE: (nodes: 93; links: 90)
-4.009143235720776,-10.222566645600025,compounds_C16977,0,0,0,0,..OE,compounds,compounds_C16977,90,93,..OE: (nodes: 93; links: 90)
-5.4737025747628145,-7.497497251946804,compounds_C17385,7,0.2602739726027397,65.22612594448893,7,..OE,compounds,compounds_C17385,90,93,..OE: (nodes: 93; links: 90)
-3.3843888208684887,-6.294942743854825,compounds_C17641,0,0,0,0,..OE,compounds,compounds_C17641,90,93,..OE: (nodes: 93; links: 90)
-0.8819360064201418,-10.48998732995812,compounds_C17645,0,0,0,0,..OE,compounds,compounds_C17645,90,93,..OE: (nodes: 93; links: 90)
0.9135357414518336,-8.219075278651701,compounds_C17753,1,0.6,0,1,..OE,compounds,compounds_C17753,90,93,..OE: (nodes: 93; links: 90)
-4.903366314937717,-13.47032878738531,compounds_C17755,2,0.2235294117647059,37,2,..OE,compounds,compounds_C17755,90,93,..OE: (nodes: 93; links: 90)
-2.765269733000165,-15.323000021887662,compounds_C17925,0,0,0,0,..OE,compounds,compounds_C17925,90,93,..OE: (nodes: 93; links: 90)
3.1925821683844715,-7.601352963146976,compounds_C18175,0,0,0,0,..OE,compounds,compounds_C18175,90,93,..OE: (nodes: 93; links: 90)
-5.685915514923713,-11.952395109862652,compounds_C18218,0,0,0,0,..OE,compounds,compounds_C18218,90,93,..OE: (nodes: 93; links: 90)
-5.9548392539213,-9.13609830031841,compounds_C18528,0,0,0,0,..OE,compounds,compounds_C18528,90,93,..OE: (nodes: 93; links: 90)
5.654094309652308,-8.02757955005359,compounds_C19592,0,0,0,0,..OE,compounds,compounds_C19592,90,93,..OE: (nodes: 93; links: 90)
-2.4429615857605462,-8.226631573080702,compounds_C19615,1,0.6666666666666666,0,1,..OE,compounds,compounds_C19615,90,93,..OE: (nodes: 93; links: 90)
2.6162502117510753,-14.241073008606191,compounds_C19909,0,0,0,0,..OE,compounds,compounds_C19909,90,93,..OE: (nodes: 93; links: 90)
5.441881369491407,-7.497497251946802,compounds_C20388,2,0.625,6,2,..OE,compounds,compounds_C20388,90,93,..OE: (nodes: 93; links: 90)
1.1195968635267595,-15.88155951353436,compounds_C20465,0,0,0,0,..OE,compounds,compounds_C20465,90,93,..OE: (nodes: 93; links: 90)
-2.873713771223816,3.9361214593547764,micro.16s_g__[Aquaspirillum]_arcticum_group,0,0,0,0,..OE,micro.16s,micro.16s_g__[Aquaspirillum]_arcticum_group,90,93,..OE: (nodes: 93; links: 90)
-3.500000000000003,18.52717782649107,micro.16s_g__Actinoallomurus,0,0,0,0,..OE,micro.16s,micro.16s_g__Actinoallomurus,90,93,..OE: (nodes: 93; links: 90)
4.479319329671775,8.473045799006606,micro.16s_g__Actinocorallia,0,0,0,0,..OE,micro.16s,micro.16s_g__Actinocorallia,90,93,..OE: (nodes: 93; links: 90)
-0.47863132857511487,10.523116365147896,micro.16s_g__Actinophytocola,0,0,0,0,..OE,micro.16s,micro.16s_g__Actinophytocola,90,93,..OE: (nodes: 93; links: 90)
-7.065336648084052,6.889964749058494,micro.16s_g__Actinopolymorpha,0,0,0,0,..OE,micro.16s,micro.16s_g__Actinopolymorpha,90,93,..OE: (nodes: 93; links: 90)
-7.454912233691617,9.562538357194867,micro.16s_g__Aetherobacter,1,0.18357487922705315,0,1,..OE,micro.16s,micro.16s_g__Aetherobacter,90,93,..OE: (nodes: 93; links: 90)
-7.449200983412014,7.414316411738557,micro.16s_g__Agrococcus,0,0,0,0,..OE,micro.16s,micro.16s_g__Agrococcus,90,93,..OE: (nodes: 93; links: 90)
6.761480784023478,10.653266684282356,micro.16s_g__Agromyces,0,0,0,0,..OE,micro.16s,micro.16s_g__Agromyces,90,93,..OE: (nodes: 93; links: 90)
1.326245316481591,10.967978503657799,micro.16s_g__Ahniella,0,0,0,0,..OE,micro.16s,micro.16s_g__Ahniella,90,93,..OE: (nodes: 93; links: 90)
-9.796850830579018e-16,16.465,micro.16s_g__AKYG587,0,0,0,0,..OE,micro.16s,micro.16s_g__AKYG587,90,93,..OE: (nodes: 93; links: 90)
7.626686680944778,17.243456892208982,micro.16s_g__Alsobacter,1,1,0,1,..OE,micro.16s,micro.16s_g__Alsobacter,90,93,..OE: (nodes: 93; links: 90)
1.8117333157176452,19.22648078402348,micro.16s_g__Altererythrobacter,4,0.2900763358778626,26.600492593062246,4,..OE,micro.16s,micro.16s_g__Altererythrobacter,90,93,..OE: (nodes: 93; links: 90)
-5.949368596378804,19.21814839940762,micro.16s_g__Amaricoccus,0,0,0,0,..OE,micro.16s,micro.16s_g__Amaricoccus,90,93,..OE: (nodes: 93; links: 90)
1.985417748196108,12.706073360510647,micro.16s_g__Amnibacterium,0,0,0,0,..OE,micro.16s,micro.16s_g__Amnibacterium,90,93,..OE: (nodes: 93; links: 90)
1.6459677317873127,13.601129493462311,micro.16s_g__Anaerobacterium,0,0,0,0,..OE,micro.16s,micro.16s_g__Anaerobacterium,90,93,..OE: (nodes: 93; links: 90)
2.9094945662921954,9.720033448525065,micro.16s_g__Anaerolinea,0,0,0,0,..OE,micro.16s,micro.16s_g__Anaerolinea,90,93,..OE: (nodes: 93; links: 90)
6.335217967378201,17.350183037083504,micro.16s_g__Anaeromyxobacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Anaeromyxobacter,90,93,..OE: (nodes: 93; links: 90)
-0.911931279124332,20.4128538827884,micro.16s_g__Angustibacter,1,1,0,1,..OE,micro.16s,micro.16s_g__Angustibacter,90,93,..OE: (nodes: 93; links: 90)
-0.9730711658154751,3.5177583856107635,micro.16s_g__Aquisphaera,0,0,0,0,..OE,micro.16s,micro.16s_g__Aquisphaera,90,93,..OE: (nodes: 93; links: 90)
-8.881438702873735,11.008962031025117,micro.16s_g__Armatimonas,0,0,0,0,..OE,micro.16s,micro.16s_g__Armatimonas,90,93,..OE: (nodes: 93; links: 90)
0,12.465,micro.16s_g__Arthrobacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Arthrobacter,90,93,..OE: (nodes: 93; links: 90)
-6.335217967378205,17.3501830370835,micro.16s_g__Asticcacaulis,2,0.18719211822660098,136,2,..OE,micro.16s,micro.16s_g__Asticcacaulis,90,93,..OE: (nodes: 93; links: 90)
-3.4816473997275503,4.1657150076666,micro.16s_g__Aurantisolimonas,0,0,0,0,..OE,micro.16s,micro.16s_g__Aurantisolimonas,90,93,..OE: (nodes: 93; links: 90)
-6.644636918977487,6.394678738735373,micro.16s_g__Azospirillum,0,0,0,0,..OE,micro.16s,micro.16s_g__Azospirillum,90,93,..OE: (nodes: 93; links: 90)
-1.811733315717651,19.226480784023476,micro.16s_g__Bacillus,5,0.29457364341085274,63.60049259306223,5,..OE,micro.16s,micro.16s_g__Bacillus,90,93,..OE: (nodes: 93; links: 90)
7,12.465,micro.16s_g__Bauldia,0,0,0,0,..OE,micro.16s,micro.16s_g__Bauldia,90,93,..OE: (nodes: 93; links: 90)
-7.075463447982513,8.731661414194608,micro.16s_g__Bdellovibrio,0,0,0,0,..OE,micro.16s,micro.16s_g__Bdellovibrio,90,93,..OE: (nodes: 93; links: 90)
-3.9900861364011977,9.451826818103717,micro.16s_g__BIyi10,1,0.6666666666666666,0,1,..OE,micro.16s,micro.16s_g__BIyi10,90,93,..OE: (nodes: 93; links: 90)
-7.347638122934264e-16,15.465,micro.16s_g__Blastopirellula,0,0,0,0,..OE,micro.16s,micro.16s_g__Blastopirellula,90,93,..OE: (nodes: 93; links: 90)
-6.467156727579006,9.786215973444367,micro.16s_g__Bradyrhizobium,3,0.2814814814814815,72.8271038172354,3,..OE,micro.16s,micro.16s_g__Bradyrhizobium,90,93,..OE: (nodes: 93; links: 90)
0.9136833455403639,5.524885970383327,micro.16s_g__Bryobacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Bryobacter,90,93,..OE: (nodes: 93; links: 90)
-1.9593701661158036e-15,20.465,micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,3,1,3,3,..OE,micro.16s,micro.16s_g__Burkholderia-Caballeronia-Paraburkholderia,90,93,..OE: (nodes: 93; links: 90)
-2.853169548885461,13.392050983124841,micro.16s_g__Bythopirellula,0,0,0,0,..OE,micro.16s,micro.16s_g__Bythopirellula,90,93,..OE: (nodes: 93; links: 90)
3.4816473997275525,4.165715007666602,micro.16s_g__Camelimonas,0,0,0,0,..OE,micro.16s,micro.16s_g__Camelimonas,90,93,..OE: (nodes: 93; links: 90)
-7,12.464999999999998,micro.16s_g__Candidatus_Alysiosphaera,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Alysiosphaera,90,93,..OE: (nodes: 93; links: 90)
-3.3684782182327853,16.160044586103297,micro.16s_g__Candidatus_Berkiella,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Berkiella,90,93,..OE: (nodes: 93; links: 90)
8.753222416186109,10.371892899831206,micro.16s_g__Candidatus_Nostocoida,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Nostocoida,90,93,..OE: (nodes: 93; links: 90)
7.951608400014207,16.68067596629811,micro.16s_g__Candidatus_Ovatusbacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Ovatusbacter,90,93,..OE: (nodes: 93; links: 90)
-8.753222416186107,10.3718928998312,micro.16s_g__Candidatus_Paracaedibacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Paracaedibacter,90,93,..OE: (nodes: 93; links: 90)
-6.603775175702192,7.949454249065846,micro.16s_g__Candidatus_Solibacter,1,0.19689119170984457,0,1,..OE,micro.16s,micro.16s_g__Candidatus_Solibacter,90,93,..OE: (nodes: 93; links: 90)
3.114160850539133,5.0960107750812,micro.16s_g__Candidatus_Udaeobacter,0,0,0,0,..OE,micro.16s,micro.16s_g__Candidatus_Udaeobacter,90,93,..OE: (nodes: 93; links: 90)
