X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
-3.0219069408662764,-13.754982554912305,__compounds_C00064,1,1,0,1,..WT,compounds,__compounds_C00064,155,202,..WT: (nodes: 202; links: 155)
-14.204442135007643,1.7814832883914031,_meta_M00081,0,0,0,0,..WT,meta,_meta_M00081,155,202,..WT: (nodes: 202; links: 155)
-10.642834976533326,4.261656915733055,_meta_M00083,0,0,0,0,..WT,meta,_meta_M00083,155,202,..WT: (nodes: 202; links: 155)
-16.64347400915289,-3.6844733490183113,_meta_M00090,0,0,0,0,..WT,meta,_meta_M00090,155,202,..WT: (nodes: 202; links: 155)
-18.253666672395276,0.4719130344014918,_meta_M00094,0,0,0,0,..WT,meta,_meta_M00094,155,202,..WT: (nodes: 202; links: 155)
-10.642834976533326,-4.240514441563087,_meta_M00097,0,0,0,0,..WT,meta,_meta_M00097,155,202,..WT: (nodes: 202; links: 155)
-14.193743380002955,-4.904294261334525,_meta_M00098,0,0,0,0,..WT,meta,_meta_M00098,155,202,..WT: (nodes: 202; links: 155)
-17.937356937941885,-1.7956370938507809,_meta_M00137,1,1,0,1,..WT,meta,_meta_M00137,155,202,..WT: (nodes: 202; links: 155)
-17.214226802968938,0.705163947752704,_meta_M00141,1,1,0,1,..WT,meta,_meta_M00141,155,202,..WT: (nodes: 202; links: 155)
-11.948750474438514,-1.4864502592572177,_meta_M00142,2,1,1,2,..WT,meta,_meta_M00142,155,202,..WT: (nodes: 202; links: 155)
-15.846146229666264,3.0747490095608954,_meta_M00144,0,0,0,0,..WT,meta,_meta_M00144,155,202,..WT: (nodes: 202; links: 155)
-16.274995790920105,0.01057123708498352,_meta_M00145,0,0,0,0,..WT,meta,_meta_M00145,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920107,5.010571237084984,_meta_M00146,0,0,0,0,..WT,meta,_meta_M00146,155,202,..WT: (nodes: 202; links: 155)
-16.48348856194028,2.3992056038961276,_meta_M00149,0,0,0,0,..WT,meta,_meta_M00149,155,202,..WT: (nodes: 202; links: 155)
-10.261822609023824,-3.9795148993162135,_meta_M00153,3,0.11855670103092783,171,3,..WT,meta,_meta_M00153,155,202,..WT: (nodes: 202; links: 155)
-12.347944807795262,-2.8425983118004763,_meta_M00158,1,1,0,1,..WT,meta,_meta_M00158,155,202,..WT: (nodes: 202; links: 155)
-11.479799070118256,3.5851017983786333,_meta_M00159,0,0,0,0,..WT,meta,_meta_M00159,155,202,..WT: (nodes: 202; links: 155)
-13.736337588236616,4.989242118560157,_meta_M00160,0,0,0,0,..WT,meta,_meta_M00160,155,202,..WT: (nodes: 202; links: 155)
-17.265081927321305,3.023744418981265,_meta_M00161,0,0,0,0,..WT,meta,_meta_M00161,155,202,..WT: (nodes: 202; links: 155)
-10.421826242034644,-0.9164797460398579,_meta_M00162,0,0,0,0,..WT,meta,_meta_M00162,155,202,..WT: (nodes: 202; links: 155)
-16.9700403770234,3.3790494553177712,_meta_M00163,0,0,0,0,..WT,meta,_meta_M00163,155,202,..WT: (nodes: 202; links: 155)
-8.799179334144792,2.239263015967676,_meta_M00165,1,1,0,1,..WT,meta,_meta_M00165,155,202,..WT: (nodes: 202; links: 155)
-14.643076364222779,-3.7481992460586495,_meta_M00169,0,0,0,0,..WT,meta,_meta_M00169,155,202,..WT: (nodes: 202; links: 155)
-16.73909740605786,-1.9894287629150178,_meta_M00171,0,0,0,0,..WT,meta,_meta_M00171,155,202,..WT: (nodes: 202; links: 155)
-15.070192511721954,3.585101798378633,_meta_M00172,0,0,0,0,..WT,meta,_meta_M00172,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920107,4.010571237084984,_meta_M00173,3,0.7142857142857143,4,3,..WT,meta,_meta_M00173,155,202,..WT: (nodes: 202; links: 155)
-14.64331074128052,-4.798556978779111,_meta_M00174,0,0,0,0,..WT,meta,_meta_M00174,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,-4.989428762915016,_meta_M00344,1,1,0,1,..WT,meta,_meta_M00344,155,202,..WT: (nodes: 202; links: 155)
-11.906680840559691,4.819699452949079,_meta_M00346,0,0,0,0,..WT,meta,_meta_M00346,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,-2.989428762915016,_meta_M00356,1,1,0,1,..WT,meta,_meta_M00356,155,202,..WT: (nodes: 202; links: 155)
-11.468787459984341,4.672932384106764,_meta_M00374,1,0.5,0,1,..WT,meta,_meta_M00374,155,202,..WT: (nodes: 202; links: 155)
-14.141021194704543,-0.48942876291501636,_meta_M00415,0,0,0,0,..WT,meta,_meta_M00415,155,202,..WT: (nodes: 202; links: 155)
-18.274995790920105,0.010571237084983153,_meta_M00417,3,0.16666666666666666,75.66666666666667,3,..WT,meta,_meta_M00417,155,202,..WT: (nodes: 202; links: 155)
-17.10695384018206,-1.1366416937593786,_meta_M00432,0,0,0,0,..WT,meta,_meta_M00432,155,202,..WT: (nodes: 202; links: 155)
-17.526081469568176,2.6427320514717634,_meta_M00433,0,0,0,0,..WT,meta,_meta_M00433,155,202,..WT: (nodes: 202; links: 155)
-10.36550122462791,-2.7343953143899498,_meta_M00529,2,0.3333333333333333,81,2,..WT,meta,_meta_M00529,155,202,..WT: (nodes: 202; links: 155)
-9.281763157835032,-0.22200807855691904,_meta_M00530,0,0,0,0,..WT,meta,_meta_M00530,155,202,..WT: (nodes: 202; links: 155)
-9.443037741658149,-1.1366416937593768,_meta_M00531,0,0,0,0,..WT,meta,_meta_M00531,155,202,..WT: (nodes: 202; links: 155)
-15.038351547797525,-2.4164797460398586,_meta_M00534,1,1,0,1,..WT,meta,_meta_M00534,155,202,..WT: (nodes: 202; links: 155)
-15.473031703203329,-3.3313800085667618,_meta_M00535,0,0,0,0,..WT,meta,_meta_M00535,155,202,..WT: (nodes: 202; links: 155)
-11.468787459984341,-4.651789909936795,_meta_M00537,0,0,0,0,..WT,meta,_meta_M00537,155,202,..WT: (nodes: 202; links: 155)
-10.274995790920105,0.010571237084984255,_meta_M00541,2,0.75,2,2,..WT,meta,_meta_M00541,155,202,..WT: (nodes: 202; links: 155)
-12.79636446234499,-1.9313123977671198,_meta_M00542,2,0.2571428571428571,5.5,2,..WT,meta,_meta_M00542,155,202,..WT: (nodes: 202; links: 155)
-10.847944807795262,-1.7527845197924352,_meta_M00544,0,0,0,0,..WT,meta,_meta_M00544,155,202,..WT: (nodes: 202; links: 155)
-9.023910112272034,2.6427320514717634,_meta_M00545,0,0,0,0,..WT,meta,_meta_M00545,155,202,..WT: (nodes: 202; links: 155)
-17.937356937941885,1.8167795680207472,_meta_M00548,0,0,0,0,..WT,meta,_meta_M00548,155,202,..WT: (nodes: 202; links: 155)
-8.274995790920105,0.010571237084984376,_meta_M00549,0,0,0,0,..WT,meta,_meta_M00549,155,202,..WT: (nodes: 202; links: 155)
-11.90691521761743,-3.748199246058649,_meta_M00550,0,0,0,0,..WT,meta,_meta_M00550,155,202,..WT: (nodes: 202; links: 155)
-12.356248201837253,-4.904294261334525,_meta_M00551,0,0,0,0,..WT,meta,_meta_M00551,155,202,..WT: (nodes: 202; links: 155)
-8.612634643898325,1.8167795680207492,_meta_M00555,0,0,0,0,..WT,meta,_meta_M00555,155,202,..WT: (nodes: 202; links: 155)
-9.602131363399009,1.5948903012416116,_meta_M00563,0,0,0,0,..WT,meta,_meta_M00563,155,202,..WT: (nodes: 202; links: 155)
-9.906517572687319,3.7056158231882796,_meta_M00565,0,0,0,0,..WT,meta,_meta_M00565,155,202,..WT: (nodes: 202; links: 155)
-9.81089417578235,-1.9894287629150151,_meta_M00567,0,0,0,0,..WT,meta,_meta_M00567,155,202,..WT: (nodes: 202; links: 155)
-8.799179334144792,-2.218120541797707,_meta_M00568,1,1,0,1,..WT,meta,_meta_M00568,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,3.010571237084984,_meta_M00615,0,0,0,0,..WT,meta,_meta_M00615,155,202,..WT: (nodes: 202; links: 155)
-18.0841240067842,-1.3577437132754315,_meta_M00627,1,1,0,1,..WT,meta,_meta_M00627,155,202,..WT: (nodes: 202; links: 155)
-11.511640034042685,-2.4164797460398577,_meta_M00638,0,0,0,0,..WT,meta,_meta_M00638,155,202,..WT: (nodes: 202; links: 155)
-14.601241107401695,-1.4864502592572186,_meta_M00660,0,0,0,0,..WT,meta,_meta_M00660,155,202,..WT: (nodes: 202; links: 155)
-11.076959878636881,-3.331380008566761,_meta_M00673,0,0,0,0,..WT,meta,_meta_M00673,155,202,..WT: (nodes: 202; links: 155)
-16.128165339805566,0.9376222202098258,_meta_M00698,4,0.184,441,4,..WT,meta,_meta_M00698,155,202,..WT: (nodes: 202; links: 155)
-16.288168972816386,-3.979514899316214,_meta_M00704,2,0.21951219512195122,17,2,..WT,meta,_meta_M00704,155,202,..WT: (nodes: 202; links: 155)
-10.703845352173948,3.0747490095608963,_meta_M00761,0,0,0,0,..WT,meta,_meta_M00761,155,202,..WT: (nodes: 202; links: 155)
-15.907156605306886,4.261656915733053,_meta_M00773,1,1,0,1,..WT,meta,_meta_M00773,155,202,..WT: (nodes: 202; links: 155)
-11.629028059132793,1.1467007305472958,_meta_M00777,1,1,0,1,..WT,meta,_meta_M00777,155,202,..WT: (nodes: 202; links: 155)
-15.702046774044948,1.7739269939624027,_meta_M00778,0,0,0,0,..WT,meta,_meta_M00778,155,202,..WT: (nodes: 202; links: 155)
-13.75362711949522,-1.9313123977671203,_meta_M00783,0,0,0,0,..WT,meta,_meta_M00783,155,202,..WT: (nodes: 202; links: 155)
-10.421826242034644,0.9376222202098264,_meta_M00787,0,0,0,0,..WT,meta,_meta_M00787,155,202,..WT: (nodes: 202; links: 155)
-14.202046774044948,2.8637407859704447,_meta_M00797,0,0,0,0,..WT,meta,_meta_M00797,155,202,..WT: (nodes: 202; links: 155)
-12.345549446832567,1.7814832883914038,_meta_M00805,0,0,0,0,..WT,meta,_meta_M00805,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,2.010571237084984,_meta_M00811,0,0,0,0,..WT,meta,_meta_M00811,155,202,..WT: (nodes: 202; links: 155)
-17.750812247695414,2.2392630159676767,_meta_M00826,0,0,0,0,..WT,meta,_meta_M00826,155,202,..WT: (nodes: 202; links: 155)
-15.907156605306884,-4.240514441563087,_meta_M00827,0,0,0,0,..WT,meta,_meta_M00827,155,202,..WT: (nodes: 202; links: 155)
-18.0841240067842,1.378886187445398,_meta_M00828,0,0,0,0,..WT,meta,_meta_M00828,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,1.010571237084984,_meta_M00829,0,0,0,0,..WT,meta,_meta_M00829,155,202,..WT: (nodes: 202; links: 155)
-12.347944807795264,2.8637407859704447,_meta_M00830,1,0.4444444444444444,0,1,..WT,meta,_meta_M00830,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,0.01057123708498407,_meta_M00831,0,0,0,0,..WT,meta,_meta_M00831,155,202,..WT: (nodes: 202; links: 155)
-15.503687569802796,-4.465245219690328,_meta_M00832,0,0,0,0,..WT,meta,_meta_M00832,155,202,..WT: (nodes: 202; links: 155)
-14.920963522707417,1.1467007305472952,_meta_M00833,0,0,0,0,..WT,meta,_meta_M00833,155,202,..WT: (nodes: 202; links: 155)
-15.260413539116213,0.25164459759562874,_meta_M00834,0,0,0,0,..WT,meta,_meta_M00834,155,202,..WT: (nodes: 202; links: 155)
-9.57995120481681,-3.357906981147802,_meta_M00835,0,0,0,0,..WT,meta,_meta_M00835,155,202,..WT: (nodes: 202; links: 155)
-12.408970387135666,-0.4894287629150157,_meta_M00836,0,0,0,0,..WT,meta,_meta_M00836,155,202,..WT: (nodes: 202; links: 155)
-11.404963305549275,-0.6986385370000868,_meta_M00837,0,0,0,0,..WT,meta,_meta_M00837,155,202,..WT: (nodes: 202; links: 155)
-11.289578042723997,0.2516445975956305,_meta_M00838,0,0,0,0,..WT,meta,_meta_M00838,155,202,..WT: (nodes: 202; links: 155)
-16.9478602184412,1.59489030124161,_meta_M00844,0,0,0,0,..WT,meta,_meta_M00844,155,202,..WT: (nodes: 202; links: 155)
-12.408970387135666,0.5105712370849842,_meta_M00851,0,0,0,0,..WT,meta,_meta_M00851,155,202,..WT: (nodes: 202; links: 155)
-14.643310741280521,4.819699452949079,_meta_M00857,0,0,0,0,..WT,meta,_meta_M00857,155,202,..WT: (nodes: 202; links: 155)
-18.253666672395276,-0.4507705602315255,_meta_M00860,1,0.6666666666666666,0,1,..WT,meta,_meta_M00860,155,202,..WT: (nodes: 202; links: 155)
-15.702046774044947,-1.7527845197924357,_meta_M00862,0,0,0,0,..WT,meta,_meta_M00862,155,202,..WT: (nodes: 202; links: 155)
-15.145028276290935,-0.6986385370000877,_meta_M00867,0,0,0,0,..WT,meta,_meta_M00867,155,202,..WT: (nodes: 202; links: 155)
-17.526081469568176,-2.6215895773017968,_meta_M00875,0,0,0,0,..WT,meta,_meta_M00875,155,202,..WT: (nodes: 202; links: 155)
-13.274995790920105,-0.9894287629150159,_meta_M00877,0,0,0,0,..WT,meta,_meta_M00877,155,202,..WT: (nodes: 202; links: 155)
-18.189861289339614,0.9293188261678366,_meta_M00879,3,0.625,7,3,..WT,meta,_meta_M00879,155,202,..WT: (nodes: 202; links: 155)
-14.193743380002955,4.925436735504493,_meta_M00889,0,0,0,0,..WT,meta,_meta_M00889,155,202,..WT: (nodes: 202; links: 155)
-10.06650301989993,2.399205603896129,_meta_M00897,0,0,0,0,..WT,meta,_meta_M00897,155,202,..WT: (nodes: 202; links: 155)
-15.038351547797525,2.437622220209826,_meta_M00898,0,0,0,0,..WT,meta,_meta_M00898,155,202,..WT: (nodes: 202; links: 155)
-18.189861289339614,-0.9081763519978658,_meta_M00903,0,0,0,0,..WT,meta,_meta_M00903,155,202,..WT: (nodes: 202; links: 155)
-11.511640034042685,2.4376222202098266,_meta_M00905,0,0,0,0,..WT,meta,_meta_M00905,155,202,..WT: (nodes: 202; links: 155)
-10.847944807795262,1.7739269939624034,_meta_M00910,1,1,0,1,..WT,meta,_meta_M00910,155,202,..WT: (nodes: 202; links: 155)
-9.284909654518907,3.0237444189812663,_meta_M00912,0,0,0,0,..WT,meta,_meta_M00912,155,202,..WT: (nodes: 202; links: 155)
-14.141021194704544,0.5105712370849834,_meta_M00915,0,0,0,0,..WT,meta,_meta_M00915,155,202,..WT: (nodes: 202; links: 155)
-16.128165339805566,-0.9164797460398586,_meta_M00918,1,1,0,1,..WT,meta,_meta_M00918,155,202,..WT: (nodes: 202; links: 155)
-17.750812247695418,-2.218120541797706,_meta_M00922,0,0,0,0,..WT,meta,_meta_M00922,155,202,..WT: (nodes: 202; links: 155)
-8.296324909444934,0.4719130344014942,_meta_M00925,0,0,0,0,..WT,meta,_meta_M00925,155,202,..WT: (nodes: 202; links: 155)
-16.64347400915289,3.70561582318828,_meta_M00927,0,0,0,0,..WT,meta,_meta_M00927,155,202,..WT: (nodes: 202; links: 155)
-8.360130292500596,-0.908176351997868,_meta_M00930,0,0,0,0,..WT,meta,_meta_M00930,155,202,..WT: (nodes: 202; links: 155)
-17.268228424005176,-0.2220080785569209,_meta_M00938,0,0,0,0,..WT,meta,_meta_M00938,155,202,..WT: (nodes: 202; links: 155)
-16.970040377023402,-3.357906981147801,_meta_M00947,0,0,0,0,..WT,meta,_meta_M00947,155,202,..WT: (nodes: 202; links: 155)
-9.335764778871273,0.7051639477527057,_meta_M00948,1,1,0,1,..WT,meta,_meta_M00948,155,202,..WT: (nodes: 202; links: 155)
-14.202046774044947,-2.8425983118004767,_meta_M00960,2,1,1,2,..WT,meta,_meta_M00960,155,202,..WT: (nodes: 202; links: 155)
-17.265081927321305,-3.0026019448112984,_meta_M00961,0,0,0,0,..WT,meta,_meta_M00961,155,202,..WT: (nodes: 202; links: 155)
-10.261822609023824,4.000657373486182,_meta_M00970,0,0,0,0,..WT,meta,_meta_M00970,155,202,..WT: (nodes: 202; links: 155)
-9.284909654518907,-3.002601944811297,_meta_M00972,0,0,0,0,..WT,meta,_meta_M00972,155,202,..WT: (nodes: 202; links: 155)
-12.352532307950344,3.9027507194042794,_meta_M00973,5,0.3,78.5,5,..WT,meta,_meta_M00973,155,202,..WT: (nodes: 202; links: 155)
17.265709696311262,2.602307125525051,trans_M00001,0,0,0,0,..WT,trans,trans_M00001,155,202,..WT: (nodes: 202; links: 155)
14.565536971402636,-4.734934451080918,trans_M00002,1,0.25,0,1,..WT,trans,trans_M00002,155,202,..WT: (nodes: 202; links: 155)
13.945789024791395,-4.897451500982902,trans_M00003,2,0.3,72,2,..WT,trans,trans_M00003,155,202,..WT: (nodes: 202; links: 155)
15.843165430169993,0.9373952670972674,trans_M00005,1,0.08712121212121213,0,1,..WT,trans,trans_M00005,155,202,..WT: (nodes: 202; links: 155)
12.034202737777672,-4.8974515009829025,trans_M00007,0,0,0,0,..WT,trans,trans_M00007,155,202,..WT: (nodes: 202; links: 155)
17.966891446030523,-0.4697708455659826,trans_M00009,0,0,0,0,..WT,trans,trans_M00009,155,202,..WT: (nodes: 202; links: 155)
17.562058996363593,2.034260999584395,trans_M00010,0,0,0,0,..WT,trans,trans_M00010,155,202,..WT: (nodes: 202; links: 155)
17.864635442193652,-1.1022603858091466,trans_M00011,0,0,0,0,..WT,trans,trans_M00011,155,202,..WT: (nodes: 202; links: 155)
9.74885390474559,-3.796885507873248,trans_M00012,0,0,0,0,..WT,trans,trans_M00012,155,202,..WT: (nodes: 202; links: 155)
12.511364552709416,-1.9315393508796792,trans_M00014,2,0.6666666666666666,3,2,..WT,trans,trans_M00014,155,202,..WT: (nodes: 202; links: 155)
9.525894266146778,-1.9896557160275767,trans_M00015,0,0,0,0,..WT,trans,trans_M00015,155,202,..WT: (nodes: 202; links: 155)
7.992564800281093,0.1706021718306994,trans_M00017,2,0.1411042944785276,45,2,..WT,trans,trans_M00017,155,202,..WT: (nodes: 202; links: 155)
10.136826332399071,0.9373952670972667,trans_M00024,0,0,0,0,..WT,trans,trans_M00024,155,202,..WT: (nodes: 202; links: 155)
16.69138586666111,-3.351160167334158,trans_M00029,0,0,0,0,..WT,trans,trans_M00029,155,202,..WT: (nodes: 202; links: 155)
9.511583128267098,3.6020910344610604,trans_M00035,1,1,0,1,..WT,trans,trans_M00035,155,202,..WT: (nodes: 202; links: 155)
11.113660856887659,4.644928070702533,trans_M00037,0,0,0,0,..WT,trans,trans_M00037,155,202,..WT: (nodes: 202; links: 155)
12.98999588128453,4.010344283972425,trans_M00040,0,0,0,0,..WT,trans,trans_M00040,155,202,..WT: (nodes: 202; links: 155)
11.72172296173699,4.8468185991675705,trans_M00042,0,0,0,0,..WT,trans,trans_M00042,155,202,..WT: (nodes: 202; links: 155)
15.717670387337277,-4.180096240486777,trans_M00044,1,1,0,1,..WT,trans,trans_M00044,155,202,..WT: (nodes: 202; links: 155)
15.188031793567756,-3.33160696167932,trans_M00048,0,0,0,0,..WT,trans,trans_M00048,155,202,..WT: (nodes: 202; links: 155)
12.06753239831477,3.9025237662917203,trans_M00051,1,1,0,1,..WT,trans,trans_M00051,155,202,..WT: (nodes: 202; links: 155)
15.417046864409375,-1.7530114729049942,trans_M00052,0,0,0,0,..WT,trans,trans_M00052,155,202,..WT: (nodes: 202; links: 155)
16.82195393054649,-1.1368686468719358,trans_M00060,1,0.21428571428571427,0,1,..WT,trans,trans_M00060,155,202,..WT: (nodes: 202; links: 155)
12.060549537196994,1.7812563352788442,trans_M00063,0,0,0,0,..WT,trans,trans_M00063,155,202,..WT: (nodes: 202; links: 155)
13.454367537785453,-3.962609146995347,trans_M00075,0,0,0,0,..WT,trans,trans_M00075,155,202,..WT: (nodes: 202; links: 155)
17.422992413149533,-2.3023471672317504,trans_M00078,0,0,0,0,..WT,trans,trans_M00078,155,202,..WT: (nodes: 202; links: 155)
12.669644781380969,-4.979382679779257,trans_M00079,4,0.19658119658119658,547,4,..WT,trans,trans_M00079,155,202,..WT: (nodes: 202; links: 155)
10.536408121264838,4.36693780458937,trans_M00082,4,0.20175438596491227,520.8333333333335,4,..WT,trans,trans_M00082,155,202,..WT: (nodes: 202; links: 155)
10.136826332399071,-0.9167066991524176,trans_M00085,1,0.1956521739130435,0,1,..WT,trans,trans_M00085,155,202,..WT: (nodes: 202; links: 155)
16.468408634301966,3.602091034461063,trans_M00087,2,0.625,0,2,..WT,trans,trans_M00087,155,202,..WT: (nodes: 202; links: 155)
14.785192602086381,3.584874845266074,trans_M00088,1,0.5,0,1,..WT,trans,trans_M00088,155,202,..WT: (nodes: 202; links: 155)
14.316241197766123,-1.4866772123697767,trans_M00090,0,0,0,0,..WT,trans,trans_M00090,155,202,..WT: (nodes: 202; links: 155)
14.753351638161952,2.4373952670972674,trans_M00091,0,0,0,0,..WT,trans,trans_M00091,155,202,..WT: (nodes: 202; links: 155)
11.663750564802942,-1.4866772123697776,trans_M00092,0,0,0,0,..WT,trans,trans_M00092,155,202,..WT: (nodes: 202; links: 155)
12.989995881284532,-2.989655716027575,trans_M00093,1,1,0,1,..WT,trans,trans_M00093,155,202,..WT: (nodes: 202; links: 155)
11.34402814949722,1.1464737774347362,trans_M00094,1,1,0,1,..WT,trans,trans_M00094,155,202,..WT: (nodes: 202; links: 155)
15.843165430169993,-0.916706699152417,trans_M00098,1,1,0,1,..WT,trans,trans_M00098,155,202,..WT: (nodes: 202; links: 155)
11.226640124407112,2.437395267097267,trans_M00099,0,0,0,0,..WT,trans,trans_M00099,155,202,..WT: (nodes: 202; links: 155)
8.889134608299754,-2.850239016638425,trans_M00101,2,0.13450292397660818,0,2,..WT,trans,trans_M00101,155,202,..WT: (nodes: 202; links: 155)
8.01310031653854,-0.4697708455659871,trans_M00102,2,0.13450292397660818,0,2,..WT,trans,trans_M00102,155,202,..WT: (nodes: 202; links: 155)
13.912459364254293,3.9025237662917203,trans_M00113,1,0.10623556581986143,0,1,..WT,trans,trans_M00113,155,202,..WT: (nodes: 202; links: 155)
11.621915307981858,-3.7484261991712087,trans_M00116,0,0,0,0,..WT,trans,trans_M00116,155,202,..WT: (nodes: 202; links: 155)
11.194799160482683,3.5848748452660737,trans_M00121,1,1,0,1,..WT,trans,trans_M00121,155,202,..WT: (nodes: 202; links: 155)
9.781503110264357,2.3989786507835684,trans_M00125,0,0,0,0,..WT,trans,trans_M00125,155,202,..WT: (nodes: 202; links: 155)
12.123970477500093,0.5103442839724244,trans_M00127,1,1,0,1,..WT,trans,trans_M00127,155,202,..WT: (nodes: 202; links: 155)
12.989995881284532,2.010344283972425,trans_M00129,1,0.5,0,1,..WT,trans,trans_M00129,155,202,..WT: (nodes: 202; links: 155)
15.989995881284532,0.010344283972425275,trans_M00130,1,1,0,1,..WT,trans,trans_M00130,155,202,..WT: (nodes: 202; links: 155)
14.753351638161952,-2.416706699152417,trans_M00132,0,0,0,0,..WT,trans,trans_M00132,155,202,..WT: (nodes: 202; links: 155)
12.06294489815969,-2.842825264913036,trans_M00134,1,1,0,1,..WT,trans,trans_M00134,155,202,..WT: (nodes: 202; links: 155)
15.44358364130422,4.366937804589372,trans_M00135,0,0,0,0,..WT,trans,trans_M00135,155,202,..WT: (nodes: 202; links: 155)
14.635963613071844,1.1464737774347369,trans_M00138,3,0.16487455197132617,16.166666666666664,3,..WT,trans,trans_M00138,155,202,..WT: (nodes: 202; links: 155)
9.288605895907956,-3.35116016733416,trans_M00140,0,0,0,0,..WT,trans,trans_M00140,155,202,..WT: (nodes: 202; links: 155)
10.262321375231789,-4.180096240486779,trans_M00141,0,0,0,0,..WT,trans,trans_M00141,155,202,..WT: (nodes: 202; links: 155)
